F0762/MID3/,F0762/MID6/,1
F0995/MID5/,F0995/MID13/,1
F0425/MID5/,F0425/MID3/,1
F0975/MID1/,F0103/MID2/,0
F0376/MID6/,F0376/MID3/,1
F0583/MID6/,F0583/MID3/,1
F0974/MID1/,F0749/MID1/,0
F0090/MID5/,F0968/MID1/,0
F0463/MID2/,F0004/MID6/,0
F0991/MID9/,F0991/MID16/,1
F0290/MID6/,F0057/MID1/,0
F0235/MID2/,F0235/MID5/,1
F0334/MID6/,F0903/MID4/,0
F0545/MID1/,F0830/MID2/,0
F0796/MID6/,F0796/MID7/,1
F0774/MID6/,F0774/MID3/,1
F0391/MID2/,F0490/MID7/,0
F0727/MID3/,F0114/MID8/,0
F0298/MID5/,F0298/MID4/,1
F0679/MID1/,F0361/MID4/,0
F0281/MID3/,F0139/MID3/,0
F0818/MID7/,F0818/MID2/,1
F0601/MID34/,F0057/MID3/,0
F0750/MID6/,F0750/MID5/,1
F0991/MID9/,F0991/MID15/,1
F0035/MID1/,F0853/MID3/,0
F0460/MID3/,F0920/MID1/,0
F0048/MID5/,F0435/MID5/,0
F0873/MID11/,F0873/MID2/,1
F0689/MID2/,F0815/MID2/,0
F0303/MID5/,F0303/MID8/,1
F0833/MID6/,F0833/MID4/,1
F0128/MID8/,F0128/MID2/,1
F0678/MID5/,F0245/MID2/,0
F0376/MID3/,F0376/MID7/,1
F0995/MID3/,F0995/MID13/,1
F0011/MID3/,F0990/MID8/,0
F0096/MID7/,F0096/MID3/,1
F0128/MID6/,F0128/MID4/,1
F0725/MID2/,F0927/MID1/,0
F0929/MID4/,F0990/MID7/,0
F0133/MID3/,F0133/MID5/,1
F0472/MID2/,F0581/MID9/,0
F0608/MID8/,F0608/MID3/,1
F0590/MID3/,F0590/MID6/,1
F0885/MID2/,F0885/MID4/,1
F0356/MID2/,F0356/MID5/,1
F0752/MID6/,F0114/MID8/,0
F0156/MID5/,F0006/MID3/,0
F0991/MID8/,F0404/MID3/,0
F0090/MID13/,F0090/MID4/,1
F0598/MID3/,F0685/MID4/,0
F0791/MID4/,F0422/MID4/,0
F0701/MID8/,F0701/MID3/,1
F0846/MID3/,F0246/MID5/,0
F0878/MID4/,F0927/MID4/,0
F0444/MID1/,F0685/MID4/,0
F0690/MID6/,F0690/MID8/,1
F0533/MID4/,F0418/MID1/,0
F0527/MID2/,F0053/MID4/,0
F0990/MID3/,F0990/MID13/,1
F0825/MID12/,F0825/MID6/,1
F0842/MID1/,F0029/MID7/,0
F0840/MID4/,F0864/MID2/,0
F0737/MID1/,F0713/MID5/,0
F0600/MID7/,F0600/MID3/,1
F0173/MID4/,F0061/MID4/,0
F0703/MID4/,F0703/MID7/,1
F0357/MID13/,F0825/MID5/,0
F0898/MID3/,F0898/MID2/,1
F0209/MID7/,F0464/MID1/,0
F0545/MID4/,F0999/MID1/,0
F0987/MID6/,F0987/MID13/,1
F0642/MID4/,F0148/MID2/,0
F0064/MID4/,F0562/MID3/,0
F0358/MID8/,F0358/MID4/,1
F0066/MID4/,F0964/MID2/,0
F0346/MID6/,F0346/MID8/,1
F0664/MID8/,F0664/MID5/,1
F0490/MID1/,F0317/MID5/,0
F0484/MID3/,F0484/MID7/,1
F0193/MID7/,F0193/MID3/,1
F0920/MID6/,F0920/MID4/,1
F0987/MID16/,F0099/MID9/,0
F0934/MID3/,F0967/MID1/,0
F0838/MID5/,F0353/MID4/,0
F0096/MID3/,F0096/MID6/,1
F0356/MID5/,F0356/MID3/,1
F0998/MID2/,F0998/MID6/,1
F0950/MID6/,F0950/MID2/,1
F0284/MID5/,F0284/MID2/,1
F0652/MID5/,F0652/MID3/,1
F0551/MID1/,F0090/MID14/,0
F0616/MID2/,F0616/MID4/,1
F0006/MID2/,F0339/MID3/,0
F0796/MID6/,F0909/MID2/,0
F0759/MID2/,F0349/MID10/,0
F0381/MID1/,F0092/MID1/,0
F0991/MID16/,F0991/MID9/,1
F0099/MID7/,F0099/MID5/,1
F0762/MID6/,F0762/MID3/,1
F0193/MID3/,F0193/MID7/,1
F0774/MID3/,F0774/MID6/,1
F0102/MID2/,F0082/MID1/,0
F0146/MID6/,F0146/MID3/,1
F0353/MID1/,F0235/MID3/,0
F0375/MID4/,F0145/MID2/,0
F0645/MID2/,F0645/MID8/,1
F0990/MID3/,F0990/MID7/,1
F0245/MID4/,F0243/MID5/,0
F0561/MID5/,F0782/MID2/,0
F0976/MID6/,F0976/MID7/,1
F0091/MID3/,F0091/MID7/,1
F0469/MID2/,F0338/MID4/,0
F0837/MID6/,F0558/MID3/,0
F0733/MID5/,F0054/MID3/,0
F0821/MID3/,F0748/MID3/,0
F0987/MID6/,F0987/MID14/,1
F0819/MID8/,F0464/MID2/,0
F0346/MID8/,F0346/MID6/,1
F0990/MID3/,F0990/MID2/,1
F0987/MID7/,F0189/MID3/,0
F0254/MID3/,F0866/MID2/,0
F0513/MID12/,F0513/MID1/,1
F0414/MID4/,F0414/MID6/,1
F0701/MID3/,F0701/MID8/,1
F0246/MID6/,F0246/MID2/,1
F0099/MID4/,F0099/MID7/,1
F0873/MID7/,F0873/MID11/,1
F0128/MID7/,F0165/MID2/,0
F0597/MID7/,F0597/MID8/,1
F0769/MID6/,F0989/MID6/,0
F0202/MID2/,F0202/MID5/,1
F0961/MID2/,F0532/MID5/,0
F0873/MID6/,F0873/MID11/,1
F0543/MID4/,F0543/MID2/,1
F0664/MID5/,F0664/MID8/,1
F0672/MID3/,F0492/MID1/,0
F0126/MID3/,F0416/MID3/,0
F0991/MID14/,F0991/MID9/,1
F0291/MID1/,F0291/MID2/,1
F0198/MID4/,F0807/MID3/,0
F0421/MID1/,F0421/MID7/,1
F0216/MID3/,F0320/MID5/,0
F0812/MID2/,F0544/MID4/,0
F0423/MID7/,F0423/MID5/,1
F0690/MID8/,F0690/MID6/,1
F0776/MID3/,F0780/MID2/,0
F0956/MID2/,F0345/MID6/,0
F0567/MID3/,F0567/MID7/,1
F0213/MID1/,F0425/MID2/,0
F0245/MID2/,F0740/MID5/,0
F0898/MID2/,F0898/MID3/,1
F0624/MID1/,F0070/MID1/,0
F0017/MID2/,F0017/MID7/,1
F0825/MID9/,F0332/MID2/,0
F0990/MID7/,F0990/MID3/,1
F0509/MID2/,F0872/MID1/,0
F0303/MID10/,F0162/MID5/,0
F0128/MID7/,F0128/MID4/,1
F0431/MID4/,F0819/MID4/,0
F0156/MID3/,F0857/MID2/,0
F0167/MID4/,F0750/MID2/,0
F0987/MID6/,F0987/MID9/,1
F0306/MID1/,F0296/MID5/,0
F0007/MID7/,F0007/MID3/,1
F0672/MID2/,F0192/MID4/,0
F0915/MID2/,F0414/MID1/,0
F0376/MID5/,F0376/MID3/,1
F0298/MID4/,F0298/MID5/,1
F0421/MID1/,F0421/MID6/,1
F0169/MID4/,F0169/MID2/,1
F0152/MID5/,F0362/MID2/,0
F0812/MID2/,F0033/MID2/,0
F0600/MID2/,F0600/MID7/,1
F0600/MID1/,F0877/MID1/,0
F0523/MID4/,F0016/MID1/,0
F0376/MID7/,F0376/MID3/,1
F0595/MID1/,F0960/MID2/,0
F0536/MID6/,F0536/MID5/,1
F0786/MID5/,F0703/MID10/,0
F0769/MID3/,F0769/MID6/,1
F0194/MID4/,F0156/MID4/,0
F0090/MID5/,F0090/MID11/,1
F0335/MID3/,F0564/MID4/,0
F0980/MID4/,F0500/MID2/,0
F0417/MID7/,F0417/MID2/,1
F0193/MID7/,F0193/MID5/,1
F0818/MID6/,F0818/MID2/,1
F0898/MID4/,F0898/MID1/,1
F0372/MID3/,F0917/MID2/,0
F0885/MID4/,F0885/MID2/,1
F0825/MID5/,F0253/MID5/,0
F0314/MID1/,F0774/MID7/,0
F1000/MID9/,F1000/MID5/,1
F0603/MID2/,F0940/MID3/,0
F0976/MID7/,F0976/MID4/,1
F0993/MID3/,F0293/MID8/,0
F0961/MID8/,F0961/MID5/,1
F0738/MID1/,F0288/MID6/,0
F0944/MID3/,F0139/MID4/,0
F0774/MID4/,F0774/MID6/,1
F0750/MID6/,F0750/MID4/,1
F0975/MID3/,F0975/MID4/,1
F0157/MID2/,F0811/MID8/,0
F0357/MID4/,F0977/MID3/,0
F0905/MID3/,F0514/MID1/,0
F0346/MID6/,F0701/MID9/,0
F0766/MID5/,F0539/MID2/,0
F0590/MID6/,F0590/MID5/,1
F0303/MID8/,F0303/MID5/,1
F0494/MID2/,F0412/MID4/,0
F0543/MID1/,F0621/MID4/,0
F0333/MID7/,F0333/MID1/,1
F0436/MID1/,F0233/MID2/,0
F0567/MID4/,F0567/MID7/,1
F0435/MID1/,F0226/MID3/,0
F0833/MID6/,F0833/MID3/,1
F0414/MID6/,F0414/MID4/,1
F0278/MID2/,F0715/MID6/,0
F0250/MID2/,F0815/MID2/,0
F0516/MID1/,F0571/MID3/,0
F0007/MID3/,F0007/MID7/,1
F0234/MID6/,F0400/MID4/,0
F0096/MID6/,F0096/MID3/,1
F0496/MID4/,F0414/MID4/,0
F0356/MID3/,F0356/MID5/,1
F0193/MID5/,F0193/MID7/,1
F0357/MID9/,F0814/MID5/,0
F0390/MID9/,F0390/MID6/,1
F0258/MID4/,F0336/MID5/,0
F0498/MID4/,F0498/MID6/,1
F0990/MID2/,F0990/MID3/,1
F0843/MID3/,F0843/MID4/,1
F0206/MID2/,F0206/MID8/,1
F0873/MID7/,F0987/MID12/,0
F0839/MID5/,F0885/MID4/,0
F0422/MID9/,F0422/MID12/,1
F0376/MID3/,F0376/MID6/,1
F0962/MID4/,F0962/MID5/,1
F0756/MID3/,F0756/MID5/,1
F0188/MID3/,F0188/MID6/,1
F0499/MID1/,F0248/MID3/,0
F0284/MID2/,F0284/MID5/,1
F0750/MID6/,F0007/MID9/,0
F0465/MID1/,F0259/MID2/,0
F0815/MID6/,F0189/MID4/,0
F0564/MID4/,F0564/MID6/,1
F0985/MID1/,F0108/MID1/,0
F0402/MID6/,F0402/MID8/,1
F0417/MID4/,F0417/MID2/,1
F0327/MID1/,F0139/MID4/,0
F0099/MID7/,F0099/MID3/,1
F0417/MID2/,F0417/MID7/,1
F0218/MID7/,F0885/MID1/,0
F0987/MID9/,F0987/MID6/,1
F0825/MID3/,F0302/MID4/,0
F0443/MID3/,F0168/MID4/,0
F0415/MID3/,F0404/MID3/,0
F0918/MID7/,F0919/MID3/,0
F0146/MID6/,F0146/MID4/,1
F0513/MID9/,F0513/MID12/,1
F0112/MID2/,F0786/MID3/,0
F0962/MID3/,F0962/MID5/,1
F0090/MID15/,F0597/MID3/,0
F0771/MID1/,F0738/MID5/,0
F0513/MID12/,F0513/MID9/,1
F0053/MID4/,F0774/MID3/,0
F0231/MID12/,F0389/MID2/,0
F0998/MID6/,F0750/MID6/,0
F0600/MID4/,F0600/MID7/,1
F0818/MID2/,F0818/MID7/,1
F0750/MID5/,F0750/MID6/,1
F0920/MID2/,F0822/MID3/,0
F0401/MID8/,F0401/MID3/,1
F0206/MID1/,F0030/MID2/,0
F0146/MID4/,F0146/MID6/,1
F0906/MID3/,F0797/MID3/,0
F0498/MID6/,F0498/MID4/,1
F0987/MID10/,F0987/MID6/,1
F0608/MID3/,F0608/MID8/,1
F0825/MID9/,F0825/MID6/,1
F0430/MID2/,F0961/MID6/,0
F0602/MID2/,F0128/MID5/,0
F0128/MID2/,F0128/MID8/,1
F0903/MID4/,F0008/MID10/,0
F0514/MID6/,F0065/MID2/,0
F0995/MID13/,F0995/MID2/,1
F0390/MID9/,F0774/MID1/,0
F0961/MID5/,F0961/MID8/,1
F0096/MID3/,F0096/MID7/,1
F0103/MID1/,F0713/MID5/,0
F0560/MID3/,F0821/MID7/,0
F0825/MID10/,F0825/MID6/,1
F0421/MID6/,F0421/MID1/,1
F0617/MID4/,F0617/MID7/,1
F0063/MID2/,F0165/MID5/,0
F0376/MID4/,F0604/MID3/,0
F0991/MID15/,F0991/MID9/,1
F0837/MID6/,F0837/MID2/,1
F0766/MID2/,F0044/MID3/,0
F0873/MID2/,F0873/MID11/,1
F0402/MID8/,F0402/MID4/,1
F0342/MID3/,F0756/MID3/,0
F0317/MID4/,F0943/MID1/,0
F0990/MID2/,F0944/MID1/,0
F0873/MID11/,F0873/MID7/,1
F0990/MID13/,F0990/MID3/,1
F0357/MID8/,F0083/MID6/,0
F0128/MID4/,F0128/MID7/,1
F0356/MID5/,F0356/MID2/,1
F0873/MID11/,F0873/MID6/,1
F0355/MID4/,F0117/MID5/,0
F0841/MID3/,F0044/MID1/,0
F0360/MID3/,F0360/MID6/,1
F0977/MID3/,F0947/MID3/,0
F0753/MID3/,F0919/MID1/,0
F0417/MID2/,F0417/MID4/,1
F0118/MID4/,F0726/MID2/,0
F0502/MID2/,F0960/MID4/,0
F1000/MID1/,F0754/MID8/,0
F0774/MID6/,F0774/MID4/,1
F0833/MID3/,F0833/MID6/,1
F0600/MID7/,F0600/MID2/,1
F0156/MID2/,F0488/MID1/,0
F0750/MID4/,F0750/MID6/,1
F0987/MID13/,F0987/MID6/,1
F0451/MID3/,F0451/MID7/,1
F0976/MID5/,F0209/MID4/,0
F0164/MID3/,F0284/MID2/,0
F0505/MID2/,F0839/MID3/,0
F0664/MID8/,F0664/MID4/,1
F0597/MID8/,F0597/MID7/,1
F0991/MID9/,F0991/MID11/,1
F0660/MID3/,F0602/MID9/,0
F0358/MID4/,F0358/MID8/,1
F0759/MID4/,F0759/MID5/,1
F0505/MID6/,F0750/MID7/,0
F0590/MID6/,F0590/MID3/,1
F0990/MID6/,F0990/MID3/,1
F0393/MID2/,F0520/MID3/,0
F0984/MID3/,F0178/MID1/,0
F0979/MID4/,F0121/MID3/,0
F0984/MID3/,F0427/MID2/,0
F0453/MID4/,F0425/MID9/,0
F0284/MID4/,F0430/MID4/,0
F0543/MID2/,F0543/MID4/,1
F0991/MID9/,F0991/MID14/,1
F0791/MID3/,F0791/MID8/,1
F0835/MID8/,F0278/MID2/,0
F0508/MID3/,F0945/MID3/,0
F0457/MID1/,F0461/MID3/,0
F0414/MID4/,F0414/MID9/,1
F1000/MID5/,F1000/MID9/,1
F1000/MID5/,F1000/MID3/,1
F0112/MID4/,F0715/MID3/,0
F0158/MID2/,F0646/MID1/,0
F0423/MID3/,F0661/MID3/,0
F0840/MID4/,F0219/MID2/,0
F0337/MID5/,F0165/MID2/,0
F0620/MID3/,F0171/MID2/,0
F0855/MID5/,F0639/MID7/,0
F0645/MID8/,F0645/MID2/,1
F0445/MID1/,F0514/MID8/,0
F0987/MID14/,F0251/MID7/,0
F0839/MID1/,F0839/MID4/,1
F0616/MID4/,F0616/MID2/,1
F0358/MID8/,F0358/MID3/,1
F0590/MID3/,F0713/MID2/,0
F0664/MID4/,F0664/MID8/,1
F0698/MID5/,F0427/MID1/,0
F0835/MID1/,F0571/MID3/,0
F0188/MID6/,F0188/MID3/,1
F0843/MID4/,F0843/MID3/,1
F0995/MID13/,F0995/MID5/,1
F0703/MID9/,F0703/MID4/,1
F0769/MID6/,F0769/MID2/,1
F0267/MID1/,F0267/MID5/,1
F0998/MID6/,F0998/MID2/,1
F0357/MID13/,F0372/MID4/,0
F0332/MID5/,F0998/MID1/,0
F0008/MID7/,F0378/MID1/,0
F0291/MID4/,F0291/MID3/,1
F0737/MID3/,F0737/MID4/,1
F0091/MID7/,F0091/MID3/,1
F0833/MID4/,F0833/MID6/,1
F0628/MID1/,F0679/MID3/,0
F0987/MID2/,F0300/MID4/,0
F0128/MID5/,F0128/MID4/,1
F0099/MID7/,F0099/MID4/,1
F0642/MID2/,F0233/MID5/,0
F0574/MID4/,F0751/MID3/,0
F0513/MID4/,F0513/MID11/,1
F0233/MID5/,F0233/MID4/,1
F0413/MID5/,F0918/MID1/,0
F0698/MID2/,F0067/MID1/,0
F0976/MID7/,F0976/MID3/,1
F0360/MID6/,F0251/MID3/,0
F0036/MID6/,F0072/MID1/,0
F0206/MID8/,F0206/MID2/,1
F0503/MID10/,F0503/MID7/,1
F0202/MID1/,F0202/MID2/,1
F0235/MID4/,F0235/MID2/,1
F0368/MID6/,F0256/MID7/,0
F0251/MID7/,F0251/MID9/,1
F0291/MID1/,F0291/MID8/,1
F0975/MID4/,F0361/MID4/,0
F0128/MID4/,F0128/MID6/,1
F0157/MID4/,F0004/MID5/,0
F0995/MID2/,F0995/MID13/,1
F0292/MID1/,F0419/MID3/,0
F0508/MID5/,F0122/MID1/,0
F0349/MID3/,F0815/MID6/,0
F0402/MID4/,F0402/MID8/,1
F0233/MID4/,F0233/MID5/,1
F0748/MID3/,F0613/MID2/,0
F0873/MID9/,F0032/MID4/,0
F0517/MID4/,F0921/MID6/,0
F0658/MID6/,F0658/MID2/,1
F0690/MID3/,F0690/MID6/,1
F0376/MID3/,F0376/MID5/,1
F0974/MID3/,F0403/MID2/,0
F0600/MID5/,F0600/MID7/,1
F0941/MID1/,F0990/MID2/,0
F0556/MID2/,F0061/MID3/,0
F0703/MID4/,F0703/MID9/,1
F0378/MID5/,F0483/MID2/,0
F0629/MID3/,F0385/MID3/,0
F0966/MID2/,F0319/MID5/,0
F0293/MID2/,F0004/MID5/,0
F0413/MID3/,F0437/MID3/,0
F0567/MID5/,F0657/MID1/,0
F0573/MID1/,F0128/MID4/,0
F0740/MID4/,F0740/MID10/,1
F0766/MID2/,F0766/MID3/,1
F0128/MID4/,F0128/MID5/,1
F0701/MID3/,F0701/MID9/,1
F0587/MID6/,F0092/MID1/,0
F0188/MID6/,F0267/MID4/,0
F0127/MID3/,F0983/MID2/,0
F0357/MID2/,F0165/MID1/,0
F0540/MID3/,F0533/MID6/,0
F0401/MID8/,F0024/MID4/,0
F0837/MID7/,F0837/MID2/,1
F0490/MID2/,F0490/MID5/,1
F0989/MID6/,F0090/MID12/,0
F0070/MID2/,F0779/MID1/,0
F0402/MID8/,F0402/MID6/,1
F0901/MID2/,F0901/MID4/,1
F0376/MID4/,F0376/MID3/,1
F0513/MID1/,F0513/MID12/,1
F0597/MID7/,F0597/MID4/,1
F0556/MID2/,F0556/MID4/,1
F0490/MID5/,F0490/MID2/,1
F0589/MID4/,F0810/MID3/,0
F0991/MID9/,F0991/MID3/,1
F0976/MID4/,F0976/MID7/,1
F0237/MID5/,F0205/MID8/,0
F0392/MID2/,F0099/MID2/,0
F0213/MID5/,F0857/MID1/,0
F0600/MID2/,F0639/MID1/,0
F0658/MID2/,F0406/MID2/,0
F0962/MID5/,F0962/MID3/,1
F0358/MID9/,F0983/MID4/,0
F0825/MID6/,F0825/MID12/,1
F0690/MID7/,F0690/MID6/,1
F0991/MID11/,F0991/MID9/,1
F0468/MID1/,F0505/MID5/,0
F0975/MID2/,F0464/MID3/,0
F0349/MID6/,F0349/MID9/,1
F0567/MID7/,F0567/MID3/,1
F0690/MID6/,F0690/MID3/,1
F0451/MID7/,F0451/MID3/,1
F0267/MID5/,F0267/MID1/,1
F0169/MID2/,F0169/MID4/,1
F0556/MID4/,F0556/MID2/,1
F0740/MID10/,F0740/MID4/,1
F0961/MID5/,F0961/MID4/,1
F0663/MID1/,F0855/MID1/,0
F0991/MID3/,F0991/MID9/,1
F0595/MID4/,F0302/MID3/,0
F0358/MID8/,F0358/MID5/,1
F0292/MID4/,F0575/MID1/,0
F0796/MID5/,F0069/MID6/,0
F0401/MID6/,F0401/MID3/,1
F0527/MID4/,F0066/MID2/,0
F0332/MID5/,F0295/MID3/,0
F0358/MID3/,F0358/MID8/,1
F0180/MID2/,F0664/MID4/,0
F0536/MID6/,F0536/MID2/,1
F0004/MID2/,F0414/MID3/,0
F0567/MID5/,F0567/MID7/,1
F0133/MID4/,F0008/MID1/,0
F0987/MID6/,F0987/MID10/,1
F0133/MID5/,F0133/MID3/,1
F0991/MID10/,F0987/MID10/,0
F0601/MID2/,F0345/MID1/,0
F0567/MID7/,F0567/MID5/,1
F0519/MID1/,F0892/MID3/,0
F0111/MID5/,F0740/MID2/,0
F0950/MID2/,F0950/MID6/,1
F0709/MID4/,F0125/MID1/,0
F0414/MID9/,F0414/MID4/,1
F0759/MID5/,F0759/MID4/,1
F0911/MID3/,F0890/MID1/,0
F0796/MID7/,F0796/MID6/,1
F0475/MID2/,F0720/MID4/,0
F0315/MID2/,F0964/MID3/,0
F0926/MID5/,F0313/MID2/,0
F0039/MID2/,F0272/MID1/,0
F0995/MID4/,F0152/MID6/,0
F0994/MID3/,F0244/MID5/,0
F0080/MID2/,F0425/MID5/,0
F0074/MID1/,F0068/MID3/,0
F0699/MID6/,F0699/MID3/,1
F0422/MID12/,F0422/MID9/,1
F0401/MID3/,F0401/MID6/,1
F0734/MID3/,F0293/MID8/,0
F0302/MID3/,F0954/MID5/,0
F0090/MID4/,F0090/MID13/,1
F0485/MID5/,F0485/MID3/,1
F0048/MID9/,F0539/MID4/,0
F0754/MID4/,F0961/MID2/,0
F0995/MID1/,F0143/MID1/,0
F0567/MID7/,F0567/MID4/,1
F0235/MID5/,F0235/MID2/,1
F0071/MID2/,F0987/MID9/,0
F0613/MID2/,F0732/MID2/,0
F0375/MID3/,F0877/MID6/,0
F0496/MID5/,F0272/MID5/,0
F0690/MID6/,F0690/MID7/,1
F0657/MID2/,F0144/MID1/,0
F0825/MID6/,F0825/MID9/,1
F0942/MID1/,F0819/MID5/,0
F0302/MID2/,F0798/MID6/,0
F0235/MID2/,F0235/MID4/,1
F0861/MID2/,F0185/MID5/,0
F0669/MID3/,F0902/MID1/,0
F0090/MID11/,F0090/MID5/,1
F0898/MID1/,F0898/MID4/,1
F0597/MID4/,F0597/MID7/,1
F0484/MID7/,F0484/MID3/,1
F0839/MID5/,F0839/MID1/,1
F0485/MID3/,F0485/MID5/,1
F0202/MID2/,F0202/MID1/,1
F0303/MID4/,F0303/MID8/,1
F0290/MID2/,F0513/MID11/,0
F0349/MID9/,F0349/MID6/,1
F0179/MID3/,F0973/MID2/,0
F0291/MID8/,F0291/MID1/,1
F0007/MID8/,F0756/MID2/,0
F0099/MID3/,F0099/MID7/,1
F0536/MID2/,F0536/MID6/,1
F0291/MID3/,F0291/MID4/,1
F0303/MID2/,F0303/MID8/,1
F0100/MID3/,F0778/MID4/,0
F0421/MID7/,F0421/MID1/,1
F0872/MID7/,F0728/MID5/,0
F0132/MID3/,F0036/MID5/,0
F0587/MID2/,F0165/MID9/,0
F0357/MID10/,F0565/MID3/,0
F0293/MID4/,F0293/MID10/,1
F0821/MID9/,F0358/MID3/,0
F0837/MID2/,F0837/MID6/,1
F0303/MID8/,F0303/MID2/,1
F0421/MID8/,F0433/MID1/,0
F0901/MID4/,F0901/MID2/,1
F0976/MID7/,F0976/MID6/,1
F0961/MID5/,F0961/MID6/,1
F0644/MID2/,F0755/MID1/,0
F0989/MID6/,F0526/MID3/,0
F0987/MID14/,F0987/MID6/,1
F1000/MID8/,F1000/MID5/,1
F0769/MID6/,F0769/MID3/,1
F0401/MID3/,F0401/MID8/,1
F0099/MID5/,F0099/MID7/,1
F0614/MID3/,F0839/MID4/,0
F0283/MID2/,F0020/MID6/,0
F0139/MID1/,F0210/MID2/,0
F0748/MID1/,F0102/MID3/,0
F0231/MID3/,F0216/MID6/,0
F0600/MID7/,F0600/MID5/,1
F0890/MID2/,F0077/MID2/,0
F0920/MID4/,F0920/MID6/,1
F0652/MID3/,F0652/MID5/,1
F0699/MID3/,F0699/MID6/,1
F0202/MID5/,F0202/MID2/,1
F0358/MID1/,F0689/MID1/,0
F0316/MID3/,F0417/MID1/,0
F0684/MID3/,F0442/MID4/,0
F0338/MID5/,F0442/MID7/,0
F0425/MID3/,F0425/MID5/,1
F0756/MID5/,F0756/MID3/,1
F0293/MID10/,F0293/MID4/,1
F0536/MID5/,F0536/MID6/,1
F0703/MID7/,F0703/MID4/,1
F0818/MID2/,F0818/MID6/,1
F0616/MID3/,F0616/MID4/,1
F0564/MID6/,F0564/MID4/,1
F0357/MID8/,F0155/MID2/,0
F0590/MID5/,F0590/MID6/,1
F0246/MID2/,F0246/MID6/,1
F0984/MID3/,F0166/MID3/,0
F0008/MID5/,F0999/MID5/,0
F0358/MID6/,F0015/MID3/,0
F0839/MID4/,F0839/MID1/,1
F0390/MID6/,F0390/MID9/,1
F0634/MID5/,F0928/MID2/,0
F0143/MID1/,F0873/MID2/,0
F0562/MID3/,F0956/MID1/,0
F0099/MID9/,F0647/MID2/,0
F0769/MID2/,F0309/MID4/,0
F0600/MID7/,F0600/MID4/,1
F0699/MID2/,F0699/MID6/,1
F0513/MID10/,F0987/MID5/,0
F0752/MID7/,F0071/MID5/,0
F0990/MID12/,F0603/MID1/,0
F0448/MID2/,F0759/MID3/,0
F0376/MID3/,F0376/MID4/,1
F0146/MID3/,F0146/MID6/,1
F0513/MID11/,F0513/MID4/,1
F0845/MID2/,F0266/MID2/,0
F0052/MID1/,F0197/MID4/,0
F0503/MID7/,F0503/MID10/,1
F0715/MID2/,F0426/MID5/,0
F0835/MID2/,F0432/MID6/,0
F0423/MID5/,F0423/MID7/,1
F0362/MID3/,F0026/MID1/,0
F0148/MID2/,F0899/MID2/,0
F0839/MID1/,F0839/MID5/,1
F0763/MID6/,F0581/MID5/,0
F0267/MID1/,F0494/MID1/,0
F0731/MID6/,F0054/MID1/,0
F0600/MID3/,F0600/MID7/,1
F0782/MID3/,F0253/MID2/,0
F0848/MID3/,F0122/MID1/,0
F0090/MID13/,F0090/MID7/,1
F0303/MID8/,F0402/MID6/,0
F0769/MID2/,F0769/MID6/,1
F0321/MID2/,F0915/MID3/,0
