F0064/MID3/,F0064/MID5/,1
F0763/MID2/,F0763/MID5/,1
F0819/MID6/,F0819/MID3/,1
F0114/MID7/,F0318/MID1/,0
F0905/MID1/,F0950/MID1/,0
F0962/MID4/,F0962/MID3/,1
F0517/MID1/,F0517/MID3/,1
F0171/MID2/,F0838/MID5/,0
F0769/MID3/,F0769/MID2/,1
F0425/MID9/,F0425/MID10/,1
F0591/MID3/,F0082/MID2/,0
F0176/MID5/,F0176/MID4/,1
F0403/MID4/,F0989/MID6/,0
F0096/MID7/,F0096/MID6/,1
F0841/MID3/,F0713/MID3/,0
F0006/MID4/,F0626/MID2/,0
F0927/MID1/,F0285/MID6/,0
F0411/MID3/,F0566/MID5/,0
F0054/MID3/,F0054/MID4/,1
F0015/MID2/,F0444/MID2/,0
F0839/MID5/,F0839/MID4/,1
F0183/MID1/,F0143/MID6/,0
F0996/MID3/,F0806/MID4/,0
F0414/MID6/,F0722/MID6/,0
F0995/MID15/,F0575/MID1/,0
F0313/MID1/,F0313/MID2/,1
F0926/MID5/,F0926/MID4/,1
F0740/MID6/,F0740/MID5/,1
F0915/MID4/,F0915/MID2/,0
F0028/MID4/,F0028/MID3/,1
F0600/MID4/,F0600/MID5/,1
F0544/MID1/,F0985/MID1/,0
F0954/MID4/,F0268/MID1/,0
F0071/MID4/,F0071/MID3/,1
F0017/MID5/,F0204/MID1/,0
F0490/MID6/,F0490/MID8/,1
F0967/MID3/,F0967/MID4/,1
F0374/MID3/,F0374/MID6/,1
F0160/MID7/,F0160/MID5/,1
F0176/MID4/,F0176/MID5/,1
F0814/MID5/,F0814/MID6/,1
F0957/MID3/,F0957/MID4/,1
F0234/MID3/,F0957/MID4/,0
F0043/MID3/,F0645/MID4/,0
F0527/MID1/,F0527/MID3/,1
F0613/MID1/,F0613/MID2/,1
F0741/MID3/,F0741/MID2/,1
F0169/MID4/,F0542/MID7/,0
F0288/MID5/,F0288/MID4/,1
F0517/MID1/,F0517/MID4/,1
F0962/MID3/,F0962/MID4/,1
F0262/MID4/,F0262/MID3/,1
F0176/MID3/,F0176/MID4/,1
F0977/MID7/,F0977/MID3/,1
F0609/MID1/,F0287/MID3/,0
F0285/MID6/,F0285/MID2/,1
F0083/MID4/,F0083/MID3/,1
F0814/MID6/,F0814/MID5/,1
F0008/MID5/,F0587/MID1/,0
F0604/MID2/,F0247/MID2/,0
F0600/MID3/,F0600/MID5/,1
F0475/MID4/,F0475/MID6/,1
F0733/MID2/,F0314/MID5/,0
F0729/MID4/,F0769/MID7/,0
F0938/MID2/,F0141/MID1/,0
F0995/MID11/,F0995/MID15/,1
F0629/MID3/,F0545/MID1/,0
F0673/MID5/,F0381/MID2/,0
F0703/MID9/,F0703/MID7/,1
F0606/MID5/,F0837/MID7/,0
F0030/MID1/,F0030/MID4/,1
F0761/MID2/,F0998/MID2/,0
F0679/MID3/,F0679/MID2/,1
F0641/MID6/,F0641/MID3/,1
F0729/MID3/,F0729/MID5/,1
F0337/MID8/,F0557/MID3/,0
F0183/MID2/,F0078/MID6/,0
F0409/MID1/,F0409/MID3/,1
F0337/MID5/,F0337/MID2/,1
F0961/MID6/,F0190/MID2/,0
F0741/MID2/,F0198/MID3/,0
F0231/MID9/,F0581/MID5/,0
F0393/MID2/,F0393/MID5/,1
F0099/MID9/,F0099/MID1/,1
F0926/MID4/,F0926/MID5/,1
F0911/MID4/,F0911/MID3/,1
F0908/MID4/,F0257/MID5/,0
F0873/MID6/,F0873/MID2/,1
F0122/MID4/,F0122/MID3/,1
F0193/MID8/,F0193/MID10/,1
F0929/MID4/,F0187/MID4/,0
F0801/MID2/,F0347/MID4/,0
F0825/MID2/,F0543/MID2/,0
F0642/MID7/,F0642/MID1/,1
F0132/MID4/,F0485/MID1/,0
F0531/MID2/,F0270/MID2/,0
F0022/MID2/,F0796/MID3/,0
F0406/MID2/,F0406/MID3/,1
F0520/MID1/,F0500/MID4/,0
F0728/MID5/,F0728/MID4/,1
F0451/MID3/,F0940/MID2/,0
F0021/MID4/,F0021/MID1/,1
F0048/MID4/,F0048/MID2/,1
F0417/MID3/,F0295/MID6/,0
F0995/MID3/,F0422/MID4/,0
F0320/MID6/,F0320/MID5/,1
F0989/MID3/,F0809/MID5/,0
F0251/MID1/,F0251/MID3/,1
F0295/MID7/,F0938/MID5/,0
F0374/MID3/,F0374/MID2/,1
F0217/MID4/,F0937/MID4/,0
F0029/MID7/,F0327/MID2/,0
F0839/MID4/,F0839/MID5/,1
F0309/MID6/,F0567/MID3/,0
F0741/MID2/,F0715/MID5/,0
F0811/MID7/,F0191/MID3/,0
F0833/MID4/,F0833/MID3/,1
F0837/MID6/,F0837/MID7/,1
F0262/MID3/,F0262/MID4/,1
F0105/MID4/,F0105/MID5/,1
F0961/MID6/,F0961/MID8/,1
F0209/MID5/,F0209/MID4/,1
F0696/MID6/,F0696/MID3/,1
F0432/MID2/,F0432/MID4/,1
F0852/MID2/,F0940/MID1/,0
F0029/MID4/,F0956/MID1/,0
F0771/MID3/,F0162/MID1/,0
F0950/MID6/,F0733/MID4/,0
F0390/MID3/,F0390/MID8/,1
F0444/MID1/,F0157/MID4/,0
F0225/MID4/,F0953/MID3/,0
F0375/MID3/,F0375/MID1/,1
F0403/MID5/,F0506/MID5/,0
F0116/MID3/,F0443/MID4/,0
F0915/MID6/,F0381/MID2/,0
F0995/MID15/,F0995/MID8/,1
F0976/MID6/,F0976/MID3/,1
F0566/MID6/,F0566/MID1/,1
F0557/MID3/,F0433/MID1/,0
F0915/MID1/,F0475/MID5/,0
F0165/MID1/,F0933/MID5/,0
F0257/MID2/,F0257/MID1/,1
F0991/MID2/,F0096/MID2/,0
F0007/MID1/,F0007/MID8/,1
F0967/MID4/,F0967/MID3/,1
F0024/MID4/,F0288/MID4/,0
F0995/MID15/,F0995/MID11/,1
F0245/MID1/,F0245/MID5/,1
F0333/MID3/,F0333/MID2/,1
F0234/MID5/,F0234/MID4/,1
F0682/MID3/,F0682/MID4/,1
F0260/MID1/,F0704/MID3/,0
F0445/MID1/,F0729/MID4/,0
F0858/MID1/,F0858/MID2/,1
F0995/MID8/,F0995/MID1/,1
F0995/MID13/,F0003/MID1/,0
F0595/MID4/,F0664/MID8/,0
F0176/MID3/,F0176/MID5/,1
F0914/MID1/,F0709/MID3/,0
F0821/MID2/,F0336/MID3/,0
F0693/MID4/,F0693/MID3/,1
F0642/MID2/,F0267/MID5/,0
F0773/MID3/,F0080/MID4/,0
F0066/MID1/,F0813/MID2/,0
F0806/MID6/,F0796/MID2/,0
F0286/MID2/,F0286/MID1/,1
F0146/MID4/,F0146/MID3/,1
F0425/MID10/,F0425/MID9/,1
F0995/MID11/,F0995/MID9/,1
F0048/MID2/,F0048/MID4/,1
F0193/MID3/,F0090/MID1/,0
F1000/MID8/,F1000/MID9/,1
F0641/MID6/,F0641/MID4/,1
F0152/MID1/,F0417/MID3/,0
F0024/MID2/,F0573/MID5/,0
F0976/MID6/,F0976/MID4/,1
F0090/MID4/,F0700/MID1/,0
F0206/MID1/,F0206/MID4/,1
F0139/MID3/,F0082/MID3/,0
F0726/MID3/,F0114/MID2/,0
F0769/MID2/,F0769/MID3/,1
F0740/MID7/,F0740/MID6/,1
F0412/MID1/,F0847/MID2/,0
F0641/MID3/,F0641/MID5/,1
F0165/MID2/,F0165/MID3/,1
F0004/MID1/,F0490/MID7/,0
F0682/MID4/,F0682/MID3/,1
F0887/MID6/,F0035/MID2/,0
F0516/MID2/,F0516/MID1/,1
F0968/MID1/,F0968/MID3/,1
F0850/MID5/,F0850/MID2/,1
F0873/MID6/,F0873/MID7/,1
F0968/MID1/,F0637/MID3/,0
F0852/MID2/,F0852/MID4/,1
F0375/MID2/,F0375/MID1/,1
F0991/MID16/,F0991/MID15/,1
F0155/MID3/,F0155/MID5/,1
F0128/MID7/,F0361/MID2/,0
F0197/MID3/,F0779/MID2/,0
F0269/MID2/,F0601/MID20/,0
F0552/MID5/,F0552/MID13/,1
F0440/MID3/,F0596/MID1/,0
F0518/MID3/,F0712/MID4/,0
F0048/MID1/,F0320/MID6/,0
F0601/MID6/,F0601/MID7/,1
F0513/MID1/,F0513/MID9/,1
F0091/MID4/,F0682/MID1/,0
F0421/MID6/,F0421/MID7/,1
F0545/MID1/,F0580/MID2/,0
F0468/MID1/,F0468/MID3/,1
F0995/MID10/,F0143/MID1/,0
F0440/MID2/,F0571/MID2/,0
F0066/MID3/,F0405/MID1/,0
F0520/MID3/,F0621/MID1/,0
F0234/MID6/,F0990/MID9/,0
F0303/MID2/,F0303/MID4/,1
F0771/MID3/,F0771/MID6/,1
F0440/MID1/,F0749/MID5/,0
F0061/MID6/,F0861/MID3/,0
F0222/MID3/,F0176/MID1/,0
F0741/MID6/,F0387/MID3/,0
F0460/MID5/,F0460/MID3/,1
F0303/MID5/,F0303/MID4/,1
F0600/MID4/,F0600/MID2/,1
F0193/MID8/,F0193/MID9/,1
F0206/MID13/,F0206/MID3/,1
F0905/MID2/,F0347/MID1/,0
F0243/MID3/,F0406/MID6/,0
F0135/MID1/,F0135/MID5/,1
F0390/MID7/,F0390/MID3/,1
F0039/MID1/,F0409/MID4/,0
F0454/MID3/,F0419/MID1/,0
F0601/MID32/,F0271/MID3/,0
F0642/MID6/,F0253/MID2/,0
F0222/MID1/,F0001/MID1/,0
F0490/MID1/,F0490/MID6/,1
F0312/MID2/,F0122/MID1/,0
F0854/MID2/,F0854/MID4/,1
F0202/MID1/,F0202/MID5/,1
F0048/MID4/,F0048/MID1/,1
F0995/MID15/,F0995/MID1/,1
F0930/MID1/,F0015/MID2/,0
F0440/MID4/,F0970/MID3/,0
F0565/MID2/,F0940/MID2/,0
F0815/MID6/,F0786/MID5/,0
F0927/MID2/,F0956/MID4/,0
F0551/MID4/,F0162/MID4/,0
F0990/MID7/,F0990/MID6/,1
F0309/MID1/,F0327/MID7/,0
F0290/MID5/,F0977/MID3/,0
F0386/MID4/,F0414/MID10/,0
F0221/MID1/,F0221/MID5/,1
F0730/MID1/,F0974/MID3/,0
F0269/MID4/,F0460/MID1/,0
F0810/MID3/,F0864/MID1/,0
F0093/MID1/,F0688/MID1/,0
F0001/MID2/,F0531/MID4/,0
F0128/MID5/,F0128/MID7/,1
F0824/MID8/,F0006/MID4/,0
F0123/MID6/,F0205/MID8/,0
F0540/MID1/,F0540/MID3/,1
F0752/MID4/,F0315/MID2/,0
F0709/MID3/,F0703/MID8/,0
F0829/MID4/,F0829/MID5/,1
F0093/MID3/,F0093/MID4/,1
F0356/MID2/,F0356/MID3/,1
F0656/MID2/,F0167/MID4/,0
F0048/MID1/,F0070/MID4/,0
F0283/MID1/,F0732/MID2/,0
F0599/MID5/,F0810/MID2/,0
F0978/MID5/,F0821/MID5/,0
F0995/MID8/,F0995/MID10/,1
F0093/MID4/,F0093/MID5/,1
F0564/MID1/,F0508/MID4/,0
F0378/MID3/,F0467/MID3/,0
F0355/MID4/,F0355/MID4/,0
F0811/MID5/,F0673/MID7/,0
F0286/MID1/,F0929/MID1/,0
F0540/MID1/,F0540/MID4/,1
F0401/MID6/,F0405/MID1/,0
F0376/MID5/,F0376/MID4/,1
F0374/MID1/,F0003/MID2/,0
F0610/MID1/,F0610/MID5/,1
F0234/MID4/,F0234/MID5/,1
F0995/MID2/,F0995/MID3/,1
F0148/MID3/,F0346/MID5/,0
F0855/MID1/,F0390/MID6/,0
F0814/MID3/,F0185/MID3/,0
F0961/MID1/,F0007/MID5/,0
F0293/MID6/,F0293/MID3/,1
F0880/MID4/,F0307/MID3/,0
F0422/MID8/,F0052/MID2/,0
F0241/MID2/,F0641/MID4/,0
F0711/MID1/,F0066/MID2/,0
F0370/MID3/,F0946/MID2/,0
F0991/MID12/,F0991/MID10/,1
F0038/MID5/,F0038/MID6/,1
F0994/MID5/,F0994/MID2/,1
F0165/MID3/,F0165/MID2/,1
F0125/MID4/,F0606/MID3/,0
F0216/MID6/,F0216/MID1/,1
F0460/MID3/,F0460/MID5/,1
F0937/MID3/,F0922/MID3/,0
F0206/MID8/,F0453/MID3/,0
F0166/MID3/,F0166/MID4/,1
F0814/MID2/,F0814/MID6/,1
F0309/MID3/,F0309/MID5/,1
F0459/MID8/,F0320/MID7/,0
F0984/MID5/,F0984/MID6/,1
F0689/MID1/,F0689/MID3/,1
F0752/MID7/,F0752/MID8/,1
F0048/MID3/,F0279/MID2/,0
F0752/MID4/,F0752/MID2/,1
F0159/MID1/,F0358/MID3/,0
F0445/MID3/,F0445/MID4/,1
F0709/MID2/,F0771/MID5/,0
F0990/MID9/,F0666/MID1/,0
F0255/MID1/,F0255/MID4/,1
F0165/MID8/,F0165/MID6/,1
F0684/MID3/,F0684/MID1/,1
F0293/MID1/,F0293/MID3/,1
F0852/MID5/,F0954/MID3/,0
F0192/MID1/,F0192/MID5/,1
F0444/MID2/,F0737/MID5/,0
F0873/MID12/,F0873/MID1/,1
F0403/MID4/,F0403/MID3/,1
F0354/MID6/,F0656/MID4/,0
F0198/MID2/,F0079/MID4/,0
F0235/MID5/,F0235/MID4/,1
F0505/MID1/,F0722/MID2/,0
F0030/MID3/,F0731/MID5/,0
F0848/MID6/,F0848/MID1/,1
F0204/MID3/,F0003/MID2/,0
F0877/MID1/,F0877/MID5/,1
F0288/MID4/,F0288/MID5/,1
F0453/MID3/,F0453/MID4/,1
F0099/MID3/,F0099/MID5/,1
F0879/MID6/,F0582/MID3/,0
F0469/MID3/,F0922/MID5/,0
F0246/MID1/,F0034/MID4/,0
F0773/MID3/,F0773/MID2/,1
F0962/MID4/,F0704/MID3/,0
F0774/MID4/,F0774/MID3/,1
F0961/MID4/,F0961/MID8/,1
F0771/MID3/,F0602/MID1/,0
F0208/MID4/,F0208/MID3/,1
F0080/MID8/,F0080/MID6/,1
F0656/MID4/,F0122/MID3/,0
F0490/MID6/,F0583/MID4/,0
F0255/MID3/,F0255/MID1/,1
F0990/MID5/,F0105/MID2/,0
F0402/MID3/,F0349/MID6/,0
F0064/MID5/,F0064/MID4/,1
F0819/MID3/,F0819/MID7/,1
F0943/MID2/,F0090/MID10/,0
F0881/MID4/,F0811/MID1/,0
F0303/MID4/,F0303/MID2/,1
F0165/MID2/,F0165/MID4/,1
F0991/MID15/,F0991/MID14/,1
F0209/MID3/,F0071/MID4/,0
F0521/MID4/,F0547/MID2/,0
F0382/MID3/,F0089/MID1/,0
F0521/MID4/,F0583/MID6/,0
F0123/MID3/,F0123/MID7/,1
F0390/MID1/,F0390/MID3/,1
F0552/MID5/,F0714/MID3/,0
F0122/MID3/,F0122/MID4/,1
F0336/MID5/,F0993/MID4/,0
F0198/MID1/,F0991/MID18/,0
F0490/MID8/,F0490/MID1/,1
F0127/MID3/,F0287/MID3/,0
F0221/MID2/,F0474/MID2/,0
F0956/MID7/,F0373/MID1/,0
F0309/MID5/,F0309/MID3/,1
F0256/MID6/,F0256/MID1/,1
F0759/MID2/,F0639/MID6/,0
F0360/MID5/,F0479/MID5/,0
F0061/MID7/,F0464/MID1/,0
F0034/MID4/,F0776/MID2/,0
F0234/MID6/,F0759/MID5/,0
F0023/MID1/,F0995/MID7/,0
F0690/MID7/,F0690/MID3/,1
F0310/MID3/,F0885/MID5/,0
F0980/MID4/,F0882/MID3/,0
F0376/MID5/,F0376/MID6/,1
F0601/MID16/,F0769/MID3/,0
F0665/MID3/,F0665/MID4/,1
F0731/MID1/,F0601/MID28/,0
F0600/MID5/,F0600/MID3/,1
F0945/MID3/,F0283/MID2/,0
F0601/MID5/,F0601/MID10/,1
F0127/MID6/,F0668/MID4/,0
F0755/MID4/,F0755/MID1/,1
F0991/MID1/,F0991/MID10/,1
F0160/MID7/,F0160/MID3/,1
F0358/MID4/,F0358/MID5/,1
F0390/MID3/,F0390/MID7/,1
F0645/MID6/,F0417/MID1/,0
F0218/MID7/,F0213/MID1/,0
F0221/MID4/,F0221/MID5/,1
F0926/MID5/,F0782/MID4/,0
F0689/MID1/,F0689/MID4/,1
F0617/MID6/,F0617/MID1/,1
F0552/MID5/,F0552/MID12/,1
F0390/MID7/,F0390/MID1/,1
F0158/MID8/,F0873/MID12/,0
F0313/MID2/,F0313/MID1/,1
F0198/MID4/,F0198/MID2/,1
F0450/MID3/,F0040/MID2/,0
F0083/MID3/,F0083/MID2/,1
F0939/MID4/,F0939/MID3/,1
F0658/MID3/,F0658/MID7/,1
F0597/MID1/,F0597/MID2/,1
F0672/MID2/,F0672/MID3/,1
F0435/MID3/,F0878/MID3/,0
F0881/MID4/,F0479/MID1/,0
F0766/MID4/,F0139/MID2/,0
F0259/MID5/,F0976/MID5/,0
F0995/MID1/,F0995/MID15/,1
F0685/MID2/,F0390/MID8/,0
F0251/MID8/,F0737/MID2/,0
F0749/MID5/,F0749/MID3/,1
F0637/MID2/,F0214/MID4/,0
F0938/MID3/,F0503/MID8/,0
F0123/MID6/,F0123/MID7/,1
F0255/MID4/,F0255/MID1/,1
F0701/MID1/,F0742/MID1/,0
