F0503/MID5/,F0503/MID7/,1
F0316/MID4/,F0539/MID3/,0
F0029/MID1/,F0029/MID4/,1
F0930/MID2/,F0930/MID1/,1
F0146/MID1/,F0146/MID3/,1
F0888/MID3/,F0756/MID1/,0
F0519/MID1/,F0332/MID6/,0
F0453/MID4/,F0453/MID1/,1
F0402/MID6/,F0714/MID3/,0
F0029/MID7/,F0028/MID3/,0
F0977/MID1/,F0517/MID5/,0
F0079/MID2/,F0079/MID4/,1
F0865/MID2/,F0004/MID5/,0
F0484/MID3/,F0202/MID4/,0
F0703/MID10/,F0370/MID1/,0
F0807/MID1/,F0103/MID1/,0
F0462/MID1/,F0462/MID4/,1
F0601/MID20/,F0402/MID7/,0
F0829/MID3/,F0829/MID1/,1
F0020/MID1/,F0020/MID8/,1
F0349/MID7/,F0052/MID2/,0
F0086/MID4/,F0931/MID3/,0
F0197/MID2/,F0197/MID3/,1
F0819/MID1/,F0118/MID5/,0
F0825/MID1/,F0825/MID10/,1
F0903/MID3/,F0023/MID6/,0
F0089/MID3/,F0668/MID4/,0
F0601/MID31/,F0974/MID1/,0
F0423/MID4/,F0423/MID2/,1
F0728/MID5/,F0728/MID1/,1
F0192/MID8/,F0192/MID1/,1
F0250/MID3/,F0250/MID1/,1
F0445/MID3/,F0445/MID1/,1
F0196/MID1/,F0196/MID3/,1
F0836/MID9/,F0756/MID3/,0
F0776/MID1/,F0825/MID5/,0
F0759/MID5/,F0204/MID4/,0
F0953/MID4/,F0953/MID3/,1
F0919/MID1/,F0752/MID9/,0
F0922/MID3/,F0922/MID1/,1
F0053/MID4/,F0699/MID1/,0
F0292/MID3/,F0475/MID4/,0
F0976/MID1/,F0976/MID6/,1
F0820/MID5/,F0510/MID4/,0
F0814/MID6/,F0814/MID3/,1
F0696/MID4/,F0291/MID3/,0
F0372/MID2/,F0169/MID3/,0
F0951/MID1/,F0703/MID6/,0
F0300/MID3/,F0300/MID1/,1
F0824/MID6/,F0596/MID2/,0
F0069/MID2/,F0069/MID1/,1
F0450/MID3/,F0646/MID3/,0
F0552/MID9/,F0552/MID11/,1
F0173/MID6/,F0701/MID4/,0
F0270/MID1/,F0163/MID2/,0
F0112/MID1/,F0400/MID3/,0
F0484/MID2/,F0075/MID2/,0
F0664/MID9/,F0664/MID6/,1
F0193/MID3/,F0360/MID4/,0
F0730/MID3/,F0283/MID1/,0
F0082/MID1/,F0082/MID4/,1
F0590/MID3/,F0293/MID9/,0
F0930/MID6/,F0930/MID1/,1
F0479/MID1/,F0887/MID8/,0
F0961/MID2/,F0944/MID3/,0
F0722/MID6/,F0435/MID2/,0
F0738/MID7/,F0044/MID2/,0
F0501/MID1/,F0501/MID5/,1
F0943/MID1/,F0943/MID3/,1
F0919/MID2/,F0751/MID3/,0
F0484/MID6/,F0484/MID2/,1
F0581/MID4/,F0601/MID30/,0
F0414/MID10/,F0133/MID4/,0
F0682/MID3/,F0390/MID8/,0
F0422/MID6/,F0422/MID3/,1
F0402/MID7/,F0402/MID1/,1
F0749/MID5/,F0749/MID2/,1
F0839/MID2/,F0839/MID4/,1
F0368/MID4/,F0042/MID2/,0
F0740/MID8/,F0740/MID10/,1
F0970/MID3/,F0970/MID1/,1
F0333/MID3/,F0333/MID6/,1
F0926/MID4/,F0926/MID3/,0
F0205/MID2/,F0176/MID4/,0
F0388/MID1/,F0388/MID3/,1
F0820/MID3/,F0122/MID2/,0
F0742/MID7/,F0742/MID1/,1
F0991/MID14/,F0338/MID3/,0
F0159/MID3/,F0631/MID1/,0
F0919/MID1/,F0919/MID2/,1
F0231/MID7/,F0349/MID5/,0
F0221/MID3/,F0221/MID4/,1
F0041/MID4/,F0041/MID1/,1
F0494/MID3/,F0476/MID2/,0
F0938/MID5/,F0938/MID1/,1
F0081/MID7/,F0306/MID2/,0
F0598/MID1/,F0598/MID2/,1
F0231/MID10/,F0858/MID2/,0
F0166/MID1/,F0166/MID3/,1
F0094/MID1/,F0991/MID10/,0
F0169/MID1/,F0169/MID3/,1
F0074/MID4/,F0664/MID2/,0
F0269/MID1/,F0269/MID5/,1
F0283/MID2/,F0442/MID4/,0
F0678/MID4/,F0678/MID1/,1
F0749/MID4/,F0468/MID1/,0
F0658/MID2/,F0354/MID6/,0
F0530/MID1/,F0530/MID3/,1
F0254/MID3/,F0180/MID1/,0
F0349/MID3/,F0349/MID2/,1
F0608/MID8/,F0461/MID2/,0
F0634/MID1/,F0458/MID1/,0
F0732/MID2/,F0756/MID3/,0
F0583/MID3/,F0583/MID2/,1
F0234/MID4/,F0234/MID1/,1
F0902/MID2/,F0902/MID1/,1
F0984/MID1/,F0984/MID6/,1
F0552/MID3/,F0728/MID1/,0
F0687/MID1/,F0687/MID2/,1
F0016/MID4/,F0556/MID2/,0
F0099/MID6/,F0117/MID2/,0
F0783/MID4/,F0783/MID3/,1
F0519/MID2/,F0519/MID5/,1
F0572/MID3/,F0572/MID1/,1
F0696/MID6/,F0696/MID1/,1
F0521/MID5/,F0521/MID1/,1
F0430/MID4/,F0430/MID1/,1
F0001/MID2/,F0158/MID7/,0
F0412/MID1/,F0412/MID4/,1
F0141/MID4/,F0599/MID6/,0
F0989/MID7/,F0989/MID9/,1
F0690/MID8/,F0564/MID2/,0
F0476/MID4/,F0688/MID4/,0
F0016/MID2/,F0016/MID3/,1
F0750/MID3/,F0086/MID1/,0
F0427/MID6/,F0773/MID2/,0
F0726/MID4/,F0726/MID2/,1
F0532/MID2/,F0513/MID9/,0
F0589/MID4/,F0589/MID1/,1
F0165/MID7/,F0165/MID1/,1
F0997/MID2/,F0598/MID2/,0
F0999/MID3/,F0999/MID1/,1
F0237/MID6/,F0601/MID15/,0
F0467/MID1/,F0991/MID20/,0
F0176/MID1/,F0121/MID4/,0
F0231/MID10/,F0534/MID1/,0
F0067/MID4/,F0637/MID2/,0
F0431/MID1/,F0194/MID6/,0
F0765/MID3/,F0673/MID3/,0
F0595/MID2/,F0595/MID1/,1
F0456/MID4/,F0456/MID1/,1
F0641/MID1/,F0641/MID5/,1
F0838/MID7/,F0838/MID6/,1
F0362/MID1/,F0362/MID5/,1
F0083/MID5/,F0083/MID2/,1
F0214/MID2/,F0214/MID1/,1
F0673/MID5/,F0673/MID1/,1
F0950/MID3/,F0950/MID1/,1
F0797/MID1/,F0075/MID1/,0
F0475/MID1/,F0475/MID2/,1
F0494/MID5/,F0760/MID3/,0
F0297/MID2/,F0521/MID5/,0
F0173/MID1/,F0173/MID5/,1
F0401/MID1/,F0401/MID6/,1
F0255/MID4/,F0255/MID6/,1
F0771/MID2/,F0573/MID2/,0
F0354/MID6/,F0354/MID1/,1
F0404/MID1/,F0889/MID3/,0
F0999/MID6/,F0999/MID1/,1
F0926/MID5/,F0105/MID3/,0
F0205/MID4/,F0205/MID6/,1
F0508/MID4/,F0793/MID4/,0
F0525/MID1/,F0525/MID2/,1
F0751/MID2/,F0339/MID2/,0
F0007/MID1/,F0482/MID2/,0
F0929/MID2/,F0506/MID5/,0
F0209/MID3/,F0209/MID1/,1
F0956/MID2/,F0530/MID2/,0
F0608/MID5/,F0608/MID1/,1
F0122/MID4/,F0122/MID1/,1
F0376/MID1/,F0376/MID2/,1
F0376/MID1/,F0376/MID7/,1
F0020/MID8/,F0020/MID1/,1
F0865/MID3/,F0865/MID1/,1
F0761/MID2/,F0632/MID2/,0
F0760/MID1/,F0760/MID3/,1
F0390/MID6/,F0390/MID1/,1
F0502/MID1/,F0046/MID3/,0
F0974/MID7/,F0833/MID3/,0
F0995/MID14/,F0995/MID11/,1
F0806/MID4/,F0806/MID6/,1
F0844/MID1/,F0844/MID3/,1
F0488/MID2/,F0139/MID4/,0
F0077/MID6/,F0770/MID5/,0
F0989/MID7/,F0989/MID4/,1
F0090/MID4/,F0090/MID1/,1
F0953/MID3/,F0601/MID4/,0
F0055/MID3/,F0055/MID2/,1
F0298/MID4/,F0298/MID2/,1
F0062/MID1/,F0278/MID3/,0
F0701/MID8/,F0701/MID6/,1
F0373/MID2/,F0373/MID3/,1
F0810/MID2/,F0349/MID3/,0
F0460/MID4/,F0046/MID3/,0
F0766/MID1/,F0766/MID2/,1
F0628/MID4/,F0628/MID2/,1
F0944/MID1/,F0488/MID3/,0
F0387/MID5/,F0283/MID1/,0
F0875/MID3/,F0262/MID4/,0
F0225/MID4/,F0297/MID3/,0
F0440/MID1/,F0392/MID4/,0
F0286/MID4/,F0286/MID2/,1
F0116/MID5/,F0116/MID1/,1
F0872/MID6/,F0404/MID2/,0
F0964/MID3/,F0964/MID1/,1
F0099/MID4/,F0099/MID1/,1
F0835/MID7/,F0148/MID2/,0
F0370/MID3/,F0722/MID6/,0
F0764/MID2/,F0536/MID3/,0
F0015/MID3/,F0111/MID1/,0
F0118/MID1/,F0118/MID3/,1
F0887/MID8/,F0836/MID9/,0
F0279/MID1/,F0915/MID1/,0
F0846/MID3/,F0601/MID33/,0
F0317/MID1/,F0317/MID5/,1
F0836/MID2/,F0617/MID7/,0
F0303/MID2/,F0303/MID1/,1
F0510/MID3/,F0092/MID5/,0
F0968/MID4/,F0968/MID3/,1
F0208/MID4/,F0208/MID1/,1
F0176/MID4/,F0176/MID1/,1
F0185/MID3/,F0853/MID3/,0
F0991/MID18/,F0991/MID14/,1
F0029/MID2/,F0303/MID6/,0
F0814/MID1/,F0597/MID8/,0
F0333/MID2/,F0333/MID4/,1
F0993/MID2/,F0742/MID2/,0
F0344/MID4/,F0344/MID2/,1
F0090/MID11/,F0162/MID2/,0
F0673/MID6/,F0320/MID11/,0
F0374/MID5/,F0374/MID3/,1
F0127/MID6/,F0127/MID1/,1
F0378/MID1/,F0378/MID6/,1
F0387/MID1/,F0335/MID3/,0
F0821/MID5/,F0821/MID1/,1
F0645/MID7/,F0645/MID4/,1
F0827/MID2/,F0827/MID3/,1
F0755/MID7/,F0604/MID1/,0
F0657/MID2/,F0841/MID3/,0
F0578/MID5/,F0514/MID6/,0
F0421/MID6/,F0421/MID3/,1
F0669/MID2/,F0669/MID1/,1
F0003/MID4/,F0837/MID2/,0
F0604/MID4/,F0738/MID6/,0
F0544/MID2/,F0544/MID5/,1
F0303/MID6/,F0303/MID1/,1
F0572/MID2/,F0040/MID2/,0
F0771/MID1/,F0771/MID3/,1
F0297/MID2/,F0297/MID4/,1
F0091/MID6/,F0091/MID8/,1
F0167/MID3/,F0166/MID2/,0
F0620/MID2/,F0889/MID1/,0
F0334/MID3/,F0454/MID1/,0
F0991/MID12/,F0155/MID4/,0
F0420/MID4/,F0044/MID3/,0
F0872/MID3/,F0872/MID1/,1
F0338/MID1/,F0338/MID5/,1
F0860/MID1/,F0860/MID4/,1
F0114/MID2/,F0230/MID1/,0
F0513/MID10/,F0513/MID9/,1
F0715/MID4/,F0165/MID9/,0
F0024/MID5/,F0024/MID3/,1
F0089/MID2/,F0850/MID2/,0
F0678/MID1/,F0678/MID5/,1
F0185/MID5/,F0872/MID1/,0
F0985/MID1/,F0985/MID4/,1
F0703/MID1/,F0703/MID9/,1
F0879/MID6/,F0226/MID5/,0
F0587/MID1/,F0141/MID6/,0
F0777/MID3/,F0698/MID1/,0
F0333/MID7/,F0656/MID2/,0
F0146/MID2/,F0053/MID1/,0
F0312/MID2/,F0167/MID3/,0
F0136/MID1/,F0682/MID1/,0
F0899/MID3/,F0899/MID1/,1
F0641/MID1/,F0641/MID6/,1
F0218/MID6/,F0218/MID1/,1
F0567/MID6/,F0610/MID6/,0
F0418/MID3/,F0484/MID2/,0
F0207/MID1/,F0809/MID3/,0
F0494/MID1/,F0071/MID2/,0
F0791/MID8/,F0791/MID2/,1
F0247/MID2/,F0247/MID3/,1
F0962/MID1/,F0769/MID2/,0
F0064/MID1/,F0064/MID4/,1
F0270/MID3/,F0064/MID4/,0
F0490/MID4/,F0490/MID6/,1
F0535/MID2/,F0012/MID2/,0
F0536/MID4/,F0460/MID3/,0
F0133/MID2/,F0780/MID3/,0
F0090/MID4/,F0090/MID11/,1
F0814/MID3/,F0814/MID6/,1
F0430/MID1/,F0430/MID4/,1
F0403/MID1/,F0642/MID6/,0
F0072/MID1/,F0738/MID1/,0
F0638/MID3/,F0638/MID5/,1
F0188/MID2/,F0740/MID3/,0
F0450/MID3/,F0747/MID4/,0
F0168/MID4/,F0034/MID3/,0
F0960/MID1/,F0960/MID6/,1
F0628/MID3/,F0090/MID2/,0
F0528/MID3/,F0528/MID1/,1
F0047/MID4/,F0197/MID5/,0
F0902/MID2/,F0567/MID8/,0
F0045/MID4/,F0714/MID4/,0
F0433/MID3/,F0354/MID6/,0
F0327/MID3/,F0327/MID5/,1
F0412/MID1/,F0867/MID2/,0
F0234/MID5/,F0234/MID1/,1
F0568/MID4/,F0447/MID1/,0
F0074/MID2/,F0821/MID3/,0
F0123/MID6/,F0123/MID1/,1
F0599/MID2/,F0599/MID6/,1
F0448/MID2/,F0122/MID3/,0
F0473/MID2/,F0564/MID7/,0
F0783/MID3/,F0783/MID4/,1
F0171/MID2/,F0530/MID4/,0
F0348/MID1/,F0788/MID2/,0
F0335/MID4/,F0335/MID1/,1
F0023/MID6/,F0397/MID1/,0
F0642/MID1/,F0642/MID5/,1
F0665/MID4/,F0665/MID1/,1
F0040/MID2/,F0040/MID4/,1
F0759/MID2/,F0589/MID1/,0
F0902/MID3/,F0815/MID3/,0
F0504/MID2/,F0624/MID2/,0
F0090/MID11/,F0090/MID4/,1
F0987/MID2/,F0272/MID5/,0
F1000/MID3/,F1000/MID1/,1
F0927/MID6/,F0604/MID1/,0
F0513/MID11/,F0918/MID1/,0
F0362/MID5/,F0767/MID2/,0
F0206/MID3/,F0206/MID8/,1
F0950/MID1/,F0950/MID3/,1
F0066/MID3/,F0840/MID1/,0
F0627/MID1/,F0627/MID3/,1
F0779/MID1/,F0944/MID4/,0
F0957/MID3/,F0957/MID1/,1
F0596/MID4/,F0596/MID1/,1
F0262/MID3/,F0262/MID1/,1
F0061/MID6/,F0414/MID11/,0
F0606/MID1/,F0606/MID6/,1
F0685/MID4/,F0273/MID3/,0
F0919/MID5/,F0255/MID4/,0
F0091/MID1/,F0368/MID5/,0
F0218/MID7/,F0179/MID4/,0
F0152/MID1/,F0911/MID4/,0
F0958/MID1/,F0958/MID4/,1
F0836/MID8/,F0836/MID10/,1
F0991/MID15/,F0968/MID3/,0
F0964/MID2/,F0964/MID3/,1
F0490/MID8/,F0490/MID4/,1
F0316/MID5/,F0316/MID4/,1
F0462/MID3/,F0246/MID3/,0
F0599/MID3/,F0995/MID10/,0
F0226/MID1/,F0811/MID5/,0
F0678/MID4/,F0096/MID5/,0
F0458/MID3/,F0458/MID1/,1
F0008/MID4/,F0024/MID5/,0
F0221/MID1/,F0221/MID3/,1
F0864/MID3/,F0864/MID1/,1
F0542/MID4/,F0815/MID2/,0
F0922/MID5/,F0922/MID1/,1
F1000/MID1/,F1000/MID3/,1
F0117/MID1/,F0117/MID3/,1
F0114/MID5/,F0598/MID5/,0
F0837/MID4/,F0520/MID1/,0
F0016/MID5/,F0016/MID1/,1
F0460/MID5/,F0460/MID1/,1
F0645/MID4/,F0645/MID6/,1
F0327/MID3/,F0327/MID7/,1
F0218/MID6/,F0440/MID3/,0
F0048/MID6/,F0402/MID2/,0
F0684/MID6/,F0684/MID1/,1
F0750/MID1/,F0750/MID5/,1
F0414/MID10/,F0414/MID9/,1
F0819/MID1/,F0819/MID3/,1
F0309/MID3/,F0309/MID2/,1
F0747/MID3/,F0747/MID2/,1
F0258/MID1/,F0258/MID4/,1
F0024/MID3/,F0024/MID5/,1
F0620/MID1/,F0266/MID3/,0
F0690/MID1/,F0690/MID8/,1
F0937/MID1/,F0937/MID2/,1
F0017/MID3/,F0216/MID5/,0
F0029/MID2/,F0430/MID1/,0
F0295/MID3/,F0440/MID4/,0
F0750/MID4/,F0750/MID1/,1
F0837/MID6/,F0837/MID5/,1
F0349/MID1/,F0349/MID3/,1
F0531/MID3/,F0165/MID5/,0
F0999/MID2/,F0999/MID1/,1
F0690/MID8/,F0690/MID1/,1
F0336/MID3/,F0577/MID2/,0
F0601/MID41/,F0641/MID7/,0
F0568/MID2/,F0568/MID1/,1
F0682/MID2/,F0777/MID1/,0
F0158/MID8/,F0303/MID1/,0
F0850/MID5/,F0850/MID1/,1
F0353/MID1/,F0457/MID2/,0
F0567/MID8/,F0990/MID5/,0
F0105/MID5/,F0105/MID1/,1
F0061/MID7/,F0061/MID6/,1
F0750/MID5/,F0750/MID1/,1
F0714/MID4/,F0299/MID2/,0
F0601/MID11/,F0798/MID2/,0
F0343/MID3/,F0343/MID1/,1
F0378/MID6/,F0166/MID2/,0
F0987/MID14/,F0987/MID12/,1
F0827/MID2/,F0817/MID4/,0
F0565/MID3/,F0321/MID2/,0
F0645/MID1/,F0645/MID8/,1
F0427/MID2/,F0427/MID6/,1
F0514/MID5/,F0514/MID6/,1
F0821/MID3/,F0260/MID2/,0
F0729/MID1/,F0729/MID3/,1
F0435/MID5/,F0435/MID3/,1
F0121/MID2/,F0210/MID4/,0
F0024/MID5/,F0458/MID5/,0
F0601/MID10/,F0601/MID1/,1
F0879/MID2/,F0879/MID3/,1
F0373/MID3/,F0498/MID4/,0
F0489/MID1/,F0489/MID2/,1
F0918/MID8/,F0759/MID7/,0
F0123/MID3/,F0434/MID1/,0
F0118/MID7/,F0118/MID1/,1
F0601/MID3/,F0597/MID7/,0
F0773/MID5/,F0773/MID1/,1
F0163/MID6/,F0825/MID10/,0
F0878/MID1/,F0878/MID3/,1
F0711/MID4/,F0711/MID2/,1
F0567/MID1/,F0567/MID4/,1
F0999/MID2/,F0022/MID3/,0
F0217/MID4/,F0217/MID2/,1
F0664/MID2/,F0664/MID5/,1
F0701/MID4/,F0701/MID2/,1
F0595/MID1/,F0595/MID6/,1
F0666/MID1/,F0666/MID2/,1
F0231/MID6/,F0581/MID4/,0
F0780/MID2/,F0896/MID5/,0
F0690/MID1/,F0690/MID7/,1
F0601/MID5/,F0601/MID6/,1
F0513/MID1/,F0513/MID4/,1
F0703/MID7/,F0703/MID1/,1
F0110/MID4/,F0006/MID4/,0
F0024/MID3/,F0961/MID6/,0
F0309/MID5/,F0309/MID2/,1
F0132/MID1/,F0132/MID3/,1
F0824/MID4/,F0578/MID5/,0
F0572/MID1/,F0572/MID3/,1
F0926/MID5/,F0601/MID33/,0
F0901/MID5/,F0552/MID11/,0
F0253/MID3/,F0253/MID2/,1
F0191/MID2/,F0711/MID1/,0
F0597/MID1/,F0597/MID8/,1
F0656/MID1/,F0656/MID4/,1
F0041/MID1/,F0775/MID1/,0
F0720/MID3/,F0552/MID1/,0
F0048/MID6/,F0048/MID1/,1
F0919/MID2/,F0919/MID1/,1
F0490/MID1/,F0490/MID2/,1
F0141/MID1/,F0141/MID4/,1
F0658/MID5/,F0166/MID2/,0
F0639/MID4/,F0669/MID2/,0
F0417/MID7/,F0796/MID2/,0
F0430/MID3/,F0421/MID2/,0
F0725/MID2/,F0725/MID3/,1
F0416/MID1/,F0580/MID3/,0
F0193/MID2/,F0617/MID7/,0
F0689/MID2/,F0770/MID1/,0
F0715/MID6/,F0715/MID2/,1
F0664/MID5/,F0848/MID3/,0
F0774/MID5/,F0774/MID7/,1
F0684/MID6/,F0684/MID3/,1
F0382/MID1/,F0382/MID2/,1
F0610/MID7/,F0583/MID1/,0
F0833/MID4/,F0833/MID2/,1
F0215/MID5/,F0215/MID1/,1
F0998/MID2/,F0998/MID1/,1
F0979/MID4/,F0979/MID1/,1
F0320/MID1/,F0320/MID7/,1
F0532/MID2/,F0532/MID1/,1
F0421/MID3/,F0096/MID3/,0
F0722/MID5/,F0722/MID1/,1
F0463/MID1/,F0463/MID2/,1
F0100/MID2/,F0357/MID4/,0
F0881/MID5/,F0213/MID5/,0
F0494/MID5/,F0485/MID5/,0
F0071/MID4/,F0071/MID1/,1
F0917/MID3/,F0819/MID3/,0
F0031/MID5/,F0031/MID2/,1
F0357/MID10/,F0292/MID3/,0
F0666/MID1/,F0582/MID1/,0
F0687/MID1/,F0151/MID1/,0
F0334/MID6/,F0570/MID2/,0
F0752/MID2/,F0752/MID7/,1
F0652/MID2/,F0966/MID4/,0
F0689/MID2/,F0689/MID4/,1
F0421/MID7/,F0421/MID3/,1
F0291/MID4/,F0052/MID3/,0
F0535/MID2/,F0305/MID2/,0
F0544/MID2/,F0472/MID4/,0
F0858/MID2/,F0858/MID3/,1
F0335/MID2/,F0272/MID2/,0
F0070/MID5/,F0070/MID1/,1
F0400/MID3/,F0400/MID5/,1
F0283/MID5/,F0283/MID3/,1
F0602/MID1/,F0602/MID2/,1
F0257/MID5/,F0093/MID4/,0
F0684/MID3/,F0704/MID4/,0
F0390/MID1/,F0390/MID6/,1
F0021/MID2/,F0351/MID1/,0
F0773/MID5/,F0606/MID1/,0
F0976/MID3/,F0976/MID1/,1
F0122/MID3/,F0122/MID1/,1
F0424/MID3/,F0424/MID1/,1
F0269/MID1/,F0269/MID6/,1
F0376/MID1/,F0376/MID4/,1
F0412/MID4/,F0412/MID1/,1
F0796/MID9/,F0825/MID1/,0
F0631/MID4/,F0569/MID2/,0
F0942/MID1/,F0942/MID4/,1
F0366/MID3/,F0366/MID1/,1
F0564/MID7/,F0564/MID3/,1
F0900/MID2/,F0900/MID1/,1
F0601/MID24/,F0064/MID5/,0
F0609/MID4/,F0609/MID2/,1
F0673/MID1/,F0673/MID5/,1
F0305/MID1/,F0305/MID2/,1
F0337/MID1/,F0337/MID2/,1
F0391/MID1/,F0205/MID6/,0
F0641/MID7/,F0641/MID1/,1
F0310/MID1/,F0310/MID4/,1
F0231/MID9/,F0612/MID2/,0
F0460/MID3/,F0460/MID1/,1
F0626/MID4/,F0872/MID1/,0
F0374/MID6/,F0374/MID5/,1
F0029/MID5/,F0928/MID1/,0
F0833/MID2/,F0833/MID4/,1
F0127/MID5/,F0146/MID8/,0
F0081/MID1/,F0081/MID7/,1
F0123/MID1/,F0123/MID7/,1
F0817/MID4/,F0479/MID5/,0
F0990/MID5/,F0381/MID2/,0
F0819/MID2/,F0819/MID1/,1
F0432/MID3/,F0432/MID4/,1
F0504/MID1/,F0072/MID1/,0
F0714/MID1/,F0714/MID4/,1
F0926/MID1/,F0926/MID3/,1
F0484/MID2/,F0484/MID6/,1
F0503/MID2/,F0817/MID5/,0
F0774/MID1/,F0774/MID3/,1
F0732/MID1/,F0376/MID8/,0
F0276/MID1/,F0738/MID6/,0
F0998/MID1/,F0998/MID5/,1
F0360/MID2/,F0984/MID3/,0
F0809/MID2/,F0430/MID2/,0
F0822/MID2/,F0822/MID1/,1
F0544/MID5/,F0544/MID2/,1
F0099/MID7/,F0928/MID2/,0
F0841/MID6/,F0956/MID7/,0
F0191/MID4/,F0673/MID3/,0
F0254/MID5/,F0767/MID2/,0
F0730/MID2/,F0187/MID2/,0
F0158/MID3/,F0158/MID6/,1
F0990/MID4/,F0990/MID7/,1
F0887/MID8/,F0887/MID11/,0
F0870/MID2/,F0315/MID1/,0
F0611/MID4/,F0550/MID1/,0
F0305/MID2/,F0305/MID1/,1
F0819/MID6/,F0564/MID5/,0
F0892/MID2/,F0892/MID4/,1
F0485/MID4/,F0762/MID6/,0
F0981/MID3/,F0981/MID4/,1
F0516/MID4/,F0516/MID2/,1
F0701/MID9/,F0701/MID6/,1
F0166/MID1/,F0166/MID4/,1
F0231/MID8/,F0309/MID4/,0
F0652/MID1/,F0090/MID13/,0
F0762/MID3/,F0762/MID1/,1
F0740/MID7/,F0740/MID3/,1
F0393/MID2/,F0393/MID1/,1
F0600/MID1/,F0600/MID2/,1
F0437/MID3/,F0310/MID4/,0
F0411/MID3/,F0622/MID5/,0
F0237/MID1/,F0214/MID2/,0
F0338/MID5/,F0338/MID1/,1
F0808/MID1/,F0737/MID1/,0
F0603/MID3/,F0603/MID1/,1
